date,Id,steps,calories_burned,avg_heart_rate,sleep_hours
2023-01-03 15:19:00+00:00,150445.5,0.0,0.0,80.29957056451613,6.924
2023-01-03 15:20:00+00:00,150445.5,0.0,0.0,80.29959677419355,6.924
2023-01-03 15:21:00+00:00,150445.5,0.0,0.0,80.29962298387098,6.924
2023-01-03 15:22:00+00:00,150445.5,0.0,0.0,80.29964919354839,6.924
2023-01-03 15:23:00+00:00,150445.5,0.0,0.0,80.2996754032258,6.924
2023-01-03 15:24:00+00:00,150445.5,0.0,0.0,80.29970161290323,6.924
2023-01-03 15:25:00+00:00,150445.5,0.0,0.0,80.29972782258065,6.924
2023-01-03 15:26:00+00:00,150445.5,0.0,0.0,80.29975403225806,6.924
2023-01-03 15:27:00+00:00,150445.5,0.0,0.0,80.29978024193548,6.924
2023-01-03 15:28:00+00:00,150445.5,0.0,0.0,80.29980645161291,6.924
2023-01-03 15:29:00+00:00,150445.5,0.0,0.0,80.29983266129032,6.924
2023-01-03 15:30:00+00:00,150445.5,0.0,0.0,80.29985887096774,6.924
2023-01-03 15:31:00+00:00,150445.5,0.0,0.0,80.29988508064517,6.924
2023-01-03 15:32:00+00:00,150445.5,0.0,0.0,80.29991129032258,6.924
2023-01-03 15:33:00+00:00,150445.5,0.0,0.0,80.2999375,6.924
2023-01-03 15:34:00+00:00,150445.5,0.0,0.0,80.29996370967743,6.924
2023-01-03 15:35:00+00:00,150445.5,0.0,0.0,80.29998991935484,6.924
2023-01-03 15:36:00+00:00,150445.5,0.0,0.0,80.30001612903226,6.924
2023-01-03 15:37:00+00:00,150445.5,0.0,0.0,80.30004233870969,6.924
2023-01-03 15:38:00+00:00,150445.5,0.0,0.0,80.3000685483871,6.924
2023-01-03 15:39:00+00:00,150445.5,0.0,0.0,80.30009475806452,6.924
2023-01-03 15:40:00+00:00,150445.5,0.0,0.0,80.30012096774193,6.924
2023-01-03 15:41:00+00:00,150445.5,0.0,0.0,80.30014717741936,6.924
2023-01-03 15:42:00+00:00,150445.5,0.0,0.0,80.30017338709678,6.924
2023-01-03 15:43:00+00:00,150445.5,0.0,0.0,80.30019959677419,6.924
2023-01-03 15:44:00+00:00,150445.5,0.0,0.0,80.30022580645162,6.924
2023-01-03 15:45:00+00:00,150445.5,0.0,0.0,80.30025201612904,6.924
2023-01-03 15:46:00+00:00,150445.5,0.0,0.0,80.30027822580645,6.924
2023-01-03 15:47:00+00:00,150445.5,0.0,0.0,80.30030443548388,6.924
2023-01-03 15:48:00+00:00,150445.5,0.0,0.0,80.3003306451613,6.924
2023-01-03 15:49:00+00:00,150445.5,0.0,0.0,80.30035685483871,6.924
2023-01-03 15:50:00+00:00,150445.5,0.0,0.0,80.30038306451613,6.924
2023-01-03 15:51:00+00:00,150445.5,0.0,0.0,80.30040927419356,6.924
2023-01-03 15:52:00+00:00,150445.5,0.0,0.0,80.30043548387097,6.924
2023-01-03 15:53:00+00:00,150445.5,0.0,0.0,80.30046169354839,6.924
2023-01-03 15:54:00+00:00,150445.5,0.0,0.0,80.30048790322581,6.924
2023-01-03 15:55:00+00:00,150445.5,0.0,0.0,80.30051411290323,6.924
2023-01-03 15:56:00+00:00,150445.5,0.0,0.0,80.30054032258064,6.924
2023-01-03 15:57:00+00:00,150445.5,0.0,0.0,80.30056653225807,6.924
2023-01-03 15:58:00+00:00,150445.5,0.0,0.0,80.30059274193549,6.924
2023-01-03 15:59:00+00:00,150445.5,0.0,0.0,80.3006189516129,6.924
2023-01-03 16:00:00+00:00,150445.5,0.0,0.0,80.30064516129032,6.924
2023-01-03 16:01:00+00:00,150445.5,0.0,0.0,80.30067137096775,6.924
2023-01-03 16:02:00+00:00,150445.5,0.0,0.0,80.30069758064516,6.924
2023-01-03 16:03:00+00:00,150445.5,0.0,0.0,80.30072379032258,6.924
2023-01-03 16:04:00+00:00,150445.5,0.0,0.0,80.30075000000001,6.924
2023-01-03 16:05:00+00:00,150445.5,0.0,0.0,80.30077620967742,6.924
2023-01-03 16:06:00+00:00,150445.5,0.0,0.0,80.30080241935484,6.924
2023-01-03 16:07:00+00:00,150445.5,0.0,0.0,80.30082862903227,6.924
2023-01-03 16:08:00+00:00,150445.5,0.0,0.0,80.30085483870968,6.924
2023-01-03 16:09:00+00:00,150445.5,0.0,0.0,80.3008810483871,6.924
2023-01-03 16:10:00+00:00,150445.5,0.0,0.0,80.30090725806451,6.924
2023-01-03 16:11:00+00:00,150445.5,0.0,0.0,80.30093346774194,6.924
2023-01-03 16:12:00+00:00,150445.5,0.0,0.0,80.30095967741936,6.924
2023-01-03 16:13:00+00:00,150445.5,0.0,0.0,80.30098588709677,6.924
2023-01-03 16:14:00+00:00,150445.5,0.0,0.0,80.3010120967742,6.924
2023-01-03 16:15:00+00:00,150445.5,0.0,0.0,80.30103830645162,6.924
2023-01-03 16:16:00+00:00,150445.5,0.0,0.0,80.30106451612903,6.924
2023-01-03 16:17:00+00:00,150445.5,0.0,0.0,80.30109072580646,6.924
2023-01-03 16:18:00+00:00,150445.5,0.0,0.0,80.30111693548388,6.924
2023-01-03 16:19:00+00:00,150445.5,0.0,0.0,80.30114314516129,6.924
2023-01-03 16:20:00+00:00,150445.5,0.0,0.0,80.3011693548387,6.924
2023-01-03 16:21:00+00:00,150445.5,0.0,0.0,80.30119556451614,6.924
2023-01-03 16:22:00+00:00,150445.5,0.0,0.0,80.30122177419355,6.924
2023-01-03 16:23:00+00:00,150445.5,0.0,0.0,80.30124798387097,6.924
2023-01-03 16:24:00+00:00,150445.5,0.0,0.0,80.3012741935484,6.924
2023-01-03 16:25:00+00:00,150445.5,0.0,0.0,80.30130040322581,6.924
2023-01-03 16:26:00+00:00,150445.5,0.0,0.0,80.30132661290322,6.924
2023-01-03 16:27:00+00:00,150445.5,0.0,0.0,80.30135282258065,6.924
2023-01-03 16:28:00+00:00,150445.5,0.0,0.0,80.30137903225807,6.924
2023-01-03 16:29:00+00:00,150445.5,0.0,0.0,80.30140524193548,6.924
2023-01-03 16:30:00+00:00,150445.5,0.0,0.0,80.30143145161291,6.924
2023-01-03 16:31:00+00:00,150445.5,0.0,0.0,80.30145766129033,6.924
2023-01-03 16:32:00+00:00,150445.5,0.0,0.0,80.30148387096774,6.924
2023-01-03 16:33:00+00:00,150445.5,0.0,0.0,80.30151008064516,6.924
2023-01-03 16:34:00+00:00,150445.5,0.0,0.0,80.30153629032259,6.924
2023-01-03 16:35:00+00:00,150445.5,0.0,0.0,80.3015625,6.924
2023-01-03 16:36:00+00:00,150445.5,0.0,0.0,80.30158870967742,6.924
2023-01-03 16:37:00+00:00,150445.5,0.0,0.0,80.30161491935485,6.924
2023-01-03 16:38:00+00:00,150445.5,0.0,0.0,80.30164112903226,6.924
2023-01-03 16:39:00+00:00,150445.5,0.0,0.0,80.30166733870968,6.924
2023-01-03 16:40:00+00:00,150445.5,0.0,0.0,80.3016935483871,6.924
2023-01-03 16:41:00+00:00,150445.5,0.0,0.0,80.30171975806452,6.924
2023-01-03 16:42:00+00:00,150445.5,0.0,0.0,80.30174596774194,6.924
2023-01-03 16:43:00+00:00,150445.5,0.0,0.0,80.30177217741935,6.924
2023-01-03 16:44:00+00:00,150445.5,0.0,0.0,80.30179838709678,6.924
2023-01-03 16:45:00+00:00,150445.5,0.0,0.0,80.3018245967742,6.924
2023-01-03 16:46:00+00:00,150445.5,0.0,0.0,80.30185080645161,6.924
2023-01-03 16:47:00+00:00,150445.5,0.0,0.0,80.30187701612904,6.924
2023-01-03 16:48:00+00:00,150445.5,0.0,0.0,80.30190322580646,6.924
2023-01-03 16:49:00+00:00,150445.5,0.0,0.0,80.30192943548387,6.924
2023-01-03 16:50:00+00:00,150445.5,0.0,0.0,80.3019556451613,6.924
2023-01-03 16:51:00+00:00,150445.5,0.0,0.0,80.30198185483871,6.924
2023-01-03 16:52:00+00:00,150445.5,0.0,0.0,80.30200806451613,6.924
2023-01-03 16:53:00+00:00,150445.5,0.0,0.0,80.30203427419355,6.924
2023-01-03 16:54:00+00:00,150445.5,0.0,0.0,80.30206048387097,6.924
2023-01-03 16:55:00+00:00,150445.5,0.0,0.0,80.30208669354839,6.924
2023-01-03 16:56:00+00:00,150445.5,0.0,0.0,80.3021129032258,6.924
2023-01-03 16:57:00+00:00,150445.5,0.0,0.0,80.30213911290323,6.924
2023-01-03 16:58:00+00:00,150445.5,0.0,0.0,80.30216532258065,6.924
2023-01-03 16:59:00+00:00,150445.5,0.0,0.0,80.30219153225806,6.924
2023-01-03 17:00:00+00:00,150445.5,0.0,0.0,80.3022177419355,6.924
2023-01-03 17:01:00+00:00,150445.5,0.0,0.0,80.30224395161291,6.924
2023-01-03 17:02:00+00:00,150445.5,0.0,0.0,80.30227016129032,6.924
2023-01-03 17:03:00+00:00,150445.5,0.0,0.0,80.30229637096774,6.924
2023-01-03 17:04:00+00:00,150445.5,0.0,0.0,80.30232258064517,6.924
2023-01-03 17:05:00+00:00,150445.5,0.0,0.0,80.30234879032258,6.924
2023-01-03 17:06:00+00:00,150445.5,0.0,0.0,80.302375,6.924
2023-01-03 17:07:00+00:00,150445.5,0.0,0.0,80.30240120967743,6.924
2023-01-03 17:08:00+00:00,150445.5,0.0,0.0,80.30242741935484,6.924
2023-01-03 17:09:00+00:00,150445.5,0.0,0.0,80.30245362903226,6.924
2023-01-03 17:10:00+00:00,150445.5,0.0,0.0,80.30247983870969,6.924
2023-01-03 17:11:00+00:00,150445.5,0.0,0.0,80.3025060483871,6.924
2023-01-03 17:12:00+00:00,150445.5,0.0,0.0,80.30253225806452,6.924
2023-01-03 17:13:00+00:00,150445.5,0.0,0.0,80.30255846774193,6.924
2023-01-03 17:14:00+00:00,150445.5,0.0,0.0,80.30258467741936,6.924
2023-01-03 17:15:00+00:00,150445.5,0.0,0.0,80.30261088709678,6.924
2023-01-03 17:16:00+00:00,150445.5,0.0,0.0,80.30263709677419,6.924
2023-01-03 17:17:00+00:00,150445.5,0.0,0.0,80.30266330645162,6.924
2023-01-03 17:18:00+00:00,150445.5,0.0,0.0,80.30268951612904,6.924
2023-01-03 17:19:00+00:00,150445.5,0.0,0.0,80.30271572580645,6.924
2023-01-03 17:20:00+00:00,150445.5,0.0,0.0,80.30274193548388,6.924
2023-01-03 17:21:00+00:00,150445.5,0.0,0.0,80.3027681451613,6.924
2023-01-03 17:22:00+00:00,150445.5,0.0,0.0,80.30279435483871,6.924
2023-01-03 17:23:00+00:00,150445.5,0.0,0.0,80.30282056451613,6.924
2023-01-03 17:24:00+00:00,150445.5,0.0,0.0,80.30284677419355,6.924
2023-01-03 17:25:00+00:00,150445.5,0.0,0.0,80.30287298387097,6.924
2023-01-03 17:26:00+00:00,150445.5,0.0,0.0,80.30289919354838,6.924
2023-01-03 17:27:00+00:00,150445.5,0.0,0.0,80.30292540322581,6.924
2023-01-03 17:28:00+00:00,150445.5,0.0,0.0,80.30295161290323,6.924
2023-01-03 17:29:00+00:00,150445.5,0.0,0.0,80.30297782258064,6.924
2023-01-03 17:30:00+00:00,150445.5,0.0,0.0,80.30300403225807,6.924
2023-01-03 17:31:00+00:00,150445.5,0.0,0.0,80.30303024193549,6.924
2023-01-03 17:32:00+00:00,150445.5,0.0,0.0,80.3030564516129,6.924
2023-01-03 17:33:00+00:00,150445.5,0.0,0.0,80.30308266129033,6.924
2023-01-03 17:34:00+00:00,150445.5,0.0,0.0,80.30310887096775,6.924
2023-01-03 17:35:00+00:00,150445.5,0.0,0.0,80.30313508064516,6.924
2023-01-03 17:36:00+00:00,150445.5,0.0,0.0,80.30316129032258,6.924
2023-01-03 17:37:00+00:00,150445.5,0.0,0.0,80.3031875,6.924
2023-01-03 17:38:00+00:00,150445.5,0.0,0.0,80.30321370967742,6.924
2023-01-03 17:39:00+00:00,150445.5,0.0,0.0,80.30323991935484,6.924
2023-01-03 17:40:00+00:00,150445.5,0.0,0.0,80.30326612903227,6.924
2023-01-03 17:41:00+00:00,150445.5,0.0,0.0,80.30329233870968,6.924
2023-01-03 17:42:00+00:00,150445.5,0.0,0.0,80.3033185483871,6.924
2023-01-03 17:43:00+00:00,150445.5,0.0,0.0,80.30334475806453,6.924
2023-01-03 17:44:00+00:00,150445.5,0.0,0.0,80.30337096774194,6.924
2023-01-03 17:45:00+00:00,150445.5,0.0,0.0,80.30339717741936,6.924
2023-01-03 17:46:00+00:00,150445.5,0.0,0.0,80.30342338709677,6.924
2023-01-03 17:47:00+00:00,150445.5,0.0,0.0,80.3034495967742,6.924
2023-01-03 17:48:00+00:00,150445.5,0.0,0.0,80.30347580645162,6.924
2023-01-03 17:49:00+00:00,150445.5,0.0,0.0,80.30350201612903,6.924
2023-01-03 17:50:00+00:00,150445.5,0.0,0.0,80.30352822580646,6.924
2023-01-03 17:51:00+00:00,150445.5,0.0,0.0,80.30355443548387,6.924
2023-01-03 17:52:00+00:00,150445.5,0.0,0.0,80.30358064516129,6.924
2023-01-03 17:53:00+00:00,150445.5,0.0,0.0,80.30360685483872,6.924
2023-01-03 17:54:00+00:00,150445.5,0.0,0.0,80.30363306451613,6.924
2023-01-03 17:55:00+00:00,150445.5,0.0,0.0,80.30365927419355,6.924
2023-01-03 17:56:00+00:00,150445.5,0.0,0.0,80.30368548387096,6.924
2023-01-03 17:57:00+00:00,150445.5,0.0,0.0,80.3037116935484,6.924
2023-01-03 17:58:00+00:00,150445.5,0.0,0.0,80.30373790322581,6.924
2023-01-03 17:59:00+00:00,150445.5,0.0,0.0,80.30376411290322,6.924
2023-01-03 18:00:00+00:00,150445.5,0.0,0.0,80.30379032258065,6.924
2023-01-03 18:01:00+00:00,150445.5,0.0,0.0,80.30381653225807,6.924
2023-01-03 18:02:00+00:00,150445.5,0.0,0.0,80.30384274193548,6.924
2023-01-03 18:03:00+00:00,150445.5,0.0,0.0,80.30386895161291,6.924
2023-01-03 18:04:00+00:00,150445.5,0.0,0.0,80.30389516129033,6.924
2023-01-03 18:05:00+00:00,150445.5,0.0,0.0,80.30392137096774,6.924
2023-01-03 18:06:00+00:00,150445.5,0.0,0.0,80.30394758064516,6.924
2023-01-03 18:07:00+00:00,150445.5,0.0,0.0,80.30397379032259,6.924
2023-01-03 18:08:00+00:00,150445.5,0.0,0.0,80.304,6.924
2023-01-03 18:09:00+00:00,150445.5,0.0,0.0,80.30402620967742,6.924
2023-01-03 18:10:00+00:00,150445.5,0.0,0.0,80.30405241935485,6.924
2023-01-03 18:11:00+00:00,150445.5,0.0,0.0,80.30407862903226,6.924
2023-01-03 18:12:00+00:00,150445.5,0.0,0.0,80.30410483870968,6.924
2023-01-03 18:13:00+00:00,150445.5,0.0,0.0,80.3041310483871,6.924
2023-01-03 18:14:00+00:00,150445.5,0.0,0.0,80.30415725806452,6.924
2023-01-03 18:15:00+00:00,150445.5,0.0,0.0,80.30418346774194,6.924
2023-01-03 18:16:00+00:00,150445.5,0.0,0.0,80.30420967741935,6.924
2023-01-03 18:17:00+00:00,150445.5,0.0,0.0,80.30423588709678,6.924
2023-01-03 18:18:00+00:00,150445.5,0.0,0.0,80.3042620967742,6.924
2023-01-03 18:19:00+00:00,150445.5,0.0,0.0,80.30428830645161,6.924
2023-01-03 18:20:00+00:00,150445.5,0.0,0.0,80.30431451612904,6.924
2023-01-03 18:21:00+00:00,150445.5,0.0,0.0,80.30434072580645,6.924
2023-01-03 18:22:00+00:00,150445.5,0.0,0.0,80.30436693548387,6.924
2023-01-03 18:23:00+00:00,150445.5,0.0,0.0,80.3043931451613,6.924
2023-01-03 18:24:00+00:00,150445.5,0.0,0.0,80.30441935483871,6.924
2023-01-03 18:25:00+00:00,150445.5,0.0,0.0,80.30444556451613,6.924
2023-01-03 18:26:00+00:00,150445.5,0.0,0.0,80.30447177419354,6.924
2023-01-03 18:27:00+00:00,150445.5,0.0,0.0,80.30449798387097,6.924
2023-01-03 18:28:00+00:00,150445.5,0.0,0.0,80.30452419354839,6.924
2023-01-03 18:29:00+00:00,150445.5,0.0,0.0,80.3045504032258,6.924
2023-01-03 18:30:00+00:00,150445.5,0.0,0.0,80.30457661290323,6.924
2023-01-03 18:31:00+00:00,150445.5,0.0,0.0,80.30460282258065,6.924
2023-01-03 18:32:00+00:00,150445.5,0.0,0.0,80.30462903225806,6.924
2023-01-03 18:33:00+00:00,150445.5,0.0,0.0,80.30465524193549,6.924
2023-01-03 18:34:00+00:00,150445.5,0.0,0.0,80.30468145161291,6.924
2023-01-03 18:35:00+00:00,150445.5,0.0,0.0,80.30470766129032,6.924
2023-01-03 18:36:00+00:00,150445.5,0.0,0.0,80.30473387096775,6.924
2023-01-03 18:37:00+00:00,150445.5,0.0,0.0,80.30476008064517,6.924
2023-01-03 18:38:00+00:00,150445.5,0.0,0.0,80.30478629032258,6.924
2023-01-03 18:39:00+00:00,150445.5,0.0,0.0,80.3048125,6.924
2023-01-03 18:40:00+00:00,150445.5,0.0,0.0,80.30483870967743,6.924
2023-01-03 18:41:00+00:00,150445.5,0.0,0.0,80.30486491935484,6.924
2023-01-03 18:42:00+00:00,150445.5,0.0,0.0,80.30489112903226,6.924
2023-01-03 18:43:00+00:00,150445.5,0.0,0.0,80.30491733870969,6.924
2023-01-03 18:44:00+00:00,150445.5,0.0,0.0,80.3049435483871,6.924
2023-01-03 18:45:00+00:00,150445.5,0.0,0.0,80.30496975806452,6.924
2023-01-03 18:46:00+00:00,150445.5,0.0,0.0,80.30499596774195,6.924
2023-01-03 18:47:00+00:00,150445.5,0.0,0.0,80.30502217741936,6.924
2023-01-03 18:48:00+00:00,150445.5,0.0,0.0,80.30504838709678,6.924
2023-01-03 18:49:00+00:00,150445.5,0.0,0.0,80.30507459677419,6.924
2023-01-03 18:50:00+00:00,150445.5,0.0,0.0,80.30510080645162,6.924
2023-01-03 18:51:00+00:00,150445.5,0.0,0.0,80.30512701612903,6.924
2023-01-03 18:52:00+00:00,150445.5,0.0,0.0,80.30515322580645,6.924
2023-01-03 18:53:00+00:00,150445.5,0.0,0.0,80.30517943548388,6.924
2023-01-03 18:54:00+00:00,150445.5,0.0,0.0,80.3052056451613,6.924
2023-01-03 18:55:00+00:00,150445.5,0.0,0.0,80.30523185483871,6.924
2023-01-03 18:56:00+00:00,150445.5,0.0,0.0,80.30525806451614,6.924
2023-01-03 18:57:00+00:00,150445.5,0.0,0.0,80.30528427419355,6.924
2023-01-03 18:58:00+00:00,150445.5,0.0,0.0,80.30531048387097,6.924
2023-01-03 18:59:00+00:00,150445.5,0.0,0.0,80.30533669354838,6.924
2023-01-03 19:00:00+00:00,150445.5,0.0,0.0,80.30536290322581,6.924
2023-01-03 19:01:00+00:00,150445.5,0.0,0.0,80.30538911290323,6.924
2023-01-03 19:02:00+00:00,150445.5,0.0,0.0,80.30541532258064,6.924
2023-01-03 19:03:00+00:00,150445.5,0.0,0.0,80.30544153225807,6.924
2023-01-03 19:04:00+00:00,150445.5,0.0,0.0,80.30546774193549,6.924
2023-01-03 19:05:00+00:00,150445.5,0.0,0.0,80.3054939516129,6.924
2023-01-03 19:06:00+00:00,150445.5,0.0,0.0,80.30552016129033,6.924
2023-01-03 19:07:00+00:00,150445.5,0.0,0.0,80.30554637096775,6.924
2023-01-03 19:08:00+00:00,150445.5,0.0,0.0,80.30557258064516,6.924
2023-01-03 19:09:00+00:00,150445.5,0.0,0.0,80.30559879032258,6.924
2023-01-03 19:10:00+00:00,150445.5,0.0,0.0,80.305625,6.924
2023-01-03 19:11:00+00:00,150445.5,0.0,0.0,80.30565120967742,6.924
2023-01-03 19:12:00+00:00,150445.5,0.0,0.0,80.30567741935484,6.924
2023-01-03 19:13:00+00:00,150445.5,0.0,0.0,80.30570362903227,6.924
2023-01-03 19:14:00+00:00,150445.5,0.0,0.0,80.30572983870968,6.924
2023-01-03 19:15:00+00:00,150445.5,0.0,0.0,80.3057560483871,6.924
2023-01-03 19:16:00+00:00,150445.5,0.0,0.0,80.30578225806453,6.924
2023-01-03 19:17:00+00:00,150445.5,0.0,0.0,80.30580846774194,6.924
2023-01-03 19:18:00+00:00,150445.5,0.0,0.0,80.30583467741936,6.924
2023-01-03 19:19:00+00:00,150445.5,0.0,0.0,80.30586088709677,6.924
2023-01-03 19:20:00+00:00,150445.5,0.0,0.0,80.3058870967742,6.924
2023-01-03 19:21:00+00:00,150445.5,0.0,0.0,80.30591330645161,6.924
2023-01-03 19:22:00+00:00,150445.5,0.0,0.0,80.30593951612903,6.924
2023-01-03 19:23:00+00:00,150445.5,0.0,0.0,80.30596572580646,6.924
2023-01-03 19:24:00+00:00,150445.5,0.0,0.0,80.30599193548387,6.924
2023-01-03 19:25:00+00:00,150445.5,0.0,0.0,80.30601814516129,6.924
2023-01-03 19:26:00+00:00,150445.5,0.0,0.0,80.30604435483872,6.924
2023-01-03 19:27:00+00:00,150445.5,0.0,0.0,80.30607056451613,6.924
2023-01-03 19:28:00+00:00,150445.5,0.0,0.0,80.30609677419355,6.924
2023-01-03 19:29:00+00:00,150445.5,0.0,0.0,80.30612298387098,6.924
2023-01-03 19:30:00+00:00,150445.5,0.0,0.0,80.30614919354839,6.924
2023-01-03 19:31:00+00:00,150445.5,0.0,0.0,80.30617540322581,6.924
2023-01-03 19:32:00+00:00,150445.5,0.0,0.0,80.30620161290322,6.924
2023-01-03 19:33:00+00:00,150445.5,0.0,0.0,80.30622782258065,6.924
2023-01-03 19:34:00+00:00,150445.5,0.0,0.0,80.30625403225807,6.924
2023-01-03 19:35:00+00:00,150445.5,0.0,0.0,80.30628024193548,6.924
2023-01-03 19:36:00+00:00,150445.5,0.0,0.0,80.30630645161291,6.924
2023-01-03 19:37:00+00:00,150445.5,0.0,0.0,80.30633266129033,6.924
2023-01-03 19:38:00+00:00,150445.5,0.0,0.0,80.30635887096774,6.924
2023-01-03 19:39:00+00:00,150445.5,0.0,0.0,80.30638508064517,6.924
2023-01-03 19:40:00+00:00,150445.5,0.0,0.0,80.30641129032259,6.924
2023-01-03 19:41:00+00:00,150445.5,0.0,0.0,80.3064375,6.924
2023-01-03 19:42:00+00:00,150445.5,0.0,0.0,80.30646370967742,6.924
2023-01-03 19:43:00+00:00,150445.5,0.0,0.0,80.30648991935485,6.924
2023-01-03 19:44:00+00:00,150445.5,0.0,0.0,80.30651612903226,6.924
2023-01-03 19:45:00+00:00,150445.5,0.0,0.0,80.30654233870968,6.924
2023-01-03 19:46:00+00:00,150445.5,0.0,0.0,80.3065685483871,6.924
2023-01-03 19:47:00+00:00,150445.5,0.0,0.0,80.30659475806452,6.924
2023-01-03 19:48:00+00:00,150445.5,0.0,0.0,80.30662096774194,6.924
2023-01-03 19:49:00+00:00,150445.5,0.0,0.0,80.30664717741936,6.924
2023-01-03 19:50:00+00:00,150445.5,0.0,0.0,80.30667338709678,6.924
2023-01-03 19:51:00+00:00,150445.5,0.0,0.0,80.3066995967742,6.924
2023-01-03 19:52:00+00:00,150445.5,0.0,0.0,80.30672580645161,6.924
2023-01-03 19:53:00+00:00,150445.5,0.0,0.0,80.30675201612904,6.924
2023-01-03 19:54:00+00:00,150445.5,0.0,0.0,80.30677822580645,6.924
2023-01-03 19:55:00+00:00,150445.5,0.0,0.0,80.30680443548387,6.924
2023-01-03 19:56:00+00:00,150445.5,0.0,0.0,80.3068306451613,6.924
2023-01-03 19:57:00+00:00,150445.5,0.0,0.0,80.30685685483871,6.924
2023-01-03 19:58:00+00:00,150445.5,0.0,0.0,80.30688306451613,6.924
2023-01-03 19:59:00+00:00,150445.5,0.0,0.0,80.30690927419356,6.924
2023-01-03 20:00:00+00:00,150445.5,0.0,0.0,80.30693548387097,6.924
2023-01-03 20:01:00+00:00,150445.5,0.0,0.0,80.30696169354839,6.924
2023-01-03 20:02:00+00:00,150445.5,0.0,0.0,80.3069879032258,6.924
2023-01-03 20:03:00+00:00,150445.5,0.0,0.0,80.30701411290323,6.924
2023-01-03 20:04:00+00:00,150445.5,0.0,0.0,80.30704032258065,6.924
2023-01-03 20:05:00+00:00,150445.5,0.0,0.0,80.30706653225806,6.924
2023-01-03 20:06:00+00:00,150445.5,0.0,0.0,80.30709274193549,6.924
2023-01-03 20:07:00+00:00,150445.5,0.0,0.0,80.3071189516129,6.924
2023-01-03 20:08:00+00:00,150445.5,0.0,0.0,80.30714516129032,6.924
2023-01-03 20:09:00+00:00,150445.5,0.0,0.0,80.30717137096775,6.924
2023-01-03 20:10:00+00:00,150445.5,0.0,0.0,80.30719758064517,6.924
2023-01-03 20:11:00+00:00,150445.5,0.0,0.0,80.30722379032258,6.924
2023-01-03 20:12:00+00:00,150445.5,0.0,0.0,80.30725,6.924
2023-01-03 20:13:00+00:00,150445.5,0.0,0.0,80.30727620967743,6.924
2023-01-03 20:14:00+00:00,150445.5,0.0,0.0,80.30730241935484,6.924
2023-01-03 20:15:00+00:00,150445.5,0.0,0.0,80.30732862903226,6.924
2023-01-03 20:16:00+00:00,150445.5,0.0,0.0,80.30735483870968,6.924
2023-01-03 20:17:00+00:00,150445.5,0.0,0.0,80.3073810483871,6.924
2023-01-03 20:18:00+00:00,150445.5,0.0,0.0,80.30740725806452,6.924
2023-01-03 20:19:00+00:00,150445.5,0.0,0.0,80.30743346774194,6.924
2023-01-03 20:20:00+00:00,150445.5,0.0,0.0,80.30745967741936,6.924
2023-01-03 20:21:00+00:00,150445.5,0.0,0.0,80.30748588709677,6.924
2023-01-03 20:22:00+00:00,150445.5,0.0,0.0,80.30751209677419,6.924
2023-01-03 20:23:00+00:00,150445.5,0.0,0.0,80.30753830645162,6.924
2023-01-03 20:24:00+00:00,150445.5,0.0,0.0,80.30756451612903,6.924
2023-01-03 20:25:00+00:00,150445.5,0.0,0.0,80.30759072580645,6.924
2023-01-03 20:26:00+00:00,150445.5,0.0,0.0,80.30761693548388,6.924
2023-01-03 20:27:00+00:00,150445.5,0.0,0.0,80.3076431451613,6.924
2023-01-03 20:28:00+00:00,150445.5,0.0,0.0,80.30766935483871,6.924
2023-01-03 20:29:00+00:00,150445.5,0.0,0.0,80.30769556451614,6.924
2023-01-03 20:30:00+00:00,150445.5,0.0,0.0,80.30772177419355,6.924
2023-01-03 20:31:00+00:00,150445.5,0.0,0.0,80.30774798387097,6.924
2023-01-03 20:32:00+00:00,150445.5,0.0,0.0,80.3077741935484,6.924
2023-01-03 20:33:00+00:00,150445.5,0.0,0.0,80.30780040322581,6.924
2023-01-03 20:34:00+00:00,150445.5,0.0,0.0,80.30782661290323,6.924
2023-01-03 20:35:00+00:00,150445.5,0.0,0.0,80.30785282258064,6.924
2023-01-03 20:36:00+00:00,150445.5,0.0,0.0,80.30787903225807,6.924
2023-01-03 20:37:00+00:00,150445.5,0.0,0.0,80.30790524193549,6.924
2023-01-03 20:38:00+00:00,150445.5,0.0,0.0,80.3079314516129,6.924
2023-01-03 20:39:00+00:00,150445.5,0.0,0.0,80.30795766129033,6.924
2023-01-03 20:40:00+00:00,150445.5,0.0,0.0,80.30798387096775,6.924
2023-01-03 20:41:00+00:00,150445.5,0.0,0.0,80.30801008064516,6.924
2023-01-03 20:42:00+00:00,150445.5,0.0,0.0,80.30803629032259,6.924
2023-01-03 20:43:00+00:00,150445.5,0.0,0.0,80.3080625,6.924
2023-01-03 20:44:00+00:00,150445.5,0.0,0.0,80.30808870967742,6.924
2023-01-03 20:45:00+00:00,150445.5,0.0,0.0,80.30811491935484,6.924
2023-01-03 20:46:00+00:00,150445.5,0.0,0.0,80.30814112903226,6.924
2023-01-03 20:47:00+00:00,150445.5,0.0,0.0,80.30816733870968,6.924
2023-01-03 20:48:00+00:00,150445.5,0.0,0.0,80.3081935483871,6.924
2023-01-03 20:49:00+00:00,150445.5,0.0,0.0,80.30821975806452,6.924
2023-01-03 20:50:00+00:00,150445.5,0.0,0.0,80.30824596774194,6.924
2023-01-03 20:51:00+00:00,150445.5,0.0,0.0,80.30827217741935,6.924
